name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Việt Nam,2025-06-16T00:00:00,76.9,76.9,75.1,94.19,0,0,,0,0,11.9,3.4,300,1005,88,6.2,0,0,0,60,Partially cloudy,partly-cloudy-night,VVNB
Việt Nam,2025-06-16T01:00:00,76.9,76.9,75.1,94.19,0,0,,0,0,11.9,2.2,136.1,1005,50,6.2,0,0,0,30,Partially cloudy,partly-cloudy-night,VVNB
Việt Nam,2025-06-16T02:00:00,76.9,76.9,75.1,94.19,0,0,,0,0,9.2,3.4,360,1004,88,6.2,0,0,0,30,Partially cloudy,partly-cloudy-night,VVNB
Việt Nam,2025-06-16T03:00:00,76.9,76.9,75.1,94.19,0.02,100,rain,0,0,8.1,2.2,90,1004,88,6.2,0,0,0,30,"Rain, Partially cloudy",rain,VVNB
Việt Nam,2025-06-16T04:00:00,76.9,76.9,75.1,94.19,0.024,100,rain,0,0,2.9,1.1,227.5,1005,100,6.2,0,0,0,30,"Rain, Overcast",rain,VVNB
Việt Nam,2025-06-16T05:00:00,76.9,76.9,75.1,94.19,0.02,100,rain,0,0,6.5,3.4,70,1005,100,6.2,0,0,0,30,"Rain, Overcast",rain,VVNB
Việt Nam,2025-06-16T06:00:00,78.7,78.7,75.1,88.75,0,0,rain,0,0,8.3,2.2,302.1,1005,100,6.2,8,0,0,30,Overcast,cloudy,VVNB
Việt Nam,2025-06-16T07:00:00,78.7,78.7,75.1,88.75,0,0,,0,0,3.8,2.2,300,1005,88,6.2,70,0.3,1,30,Partially cloudy,partly-cloudy-day,VVNB
Việt Nam,2025-06-16T08:00:00,78.7,78.7,76.9,94.23,0,0,,0,0,2.5,4.7,320,1006,100,6.2,259,0.9,3,30,Overcast,cloudy,VVNB
Việt Nam,2025-06-16T09:00:00,80.5,86.9,76.9,88.83,0,0,,0,0,1.6,5.8,300,1007,100,3.1,122,0.4,1,30,Overcast,cloudy,VVNB
Việt Nam,2025-06-16T10:00:00,76.9,76.9,75.1,94.19,0,0,,0,0,2.5,6.9,310,1006,88,1.9,94,0.3,1,30,Partially cloudy,partly-cloudy-day,VVNB
Việt Nam,2025-06-16T11:00:00,76.9,76.9,76.9,100,0,0,,0,0,2.5,3.4,10,1006,88,5.6,324,1.2,3,30,Partially cloudy,partly-cloudy-day,VVNB
Việt Nam,2025-06-16T12:00:00,78.7,78.7,76.9,94.23,0,0,,0,0,2.9,2.2,156.3,1005,88,6.2,519,1.9,5,30,Partially cloudy,partly-cloudy-day,VVNB
Việt Nam,2025-06-16T13:00:00,80.5,87.9,78.7,94.27,0,0,,0,0,3.4,4.7,70,1004,25,5.6,150,0.5,2,30,Partially cloudy,partly-cloudy-day,VVNB
Việt Nam,2025-06-16T14:00:00,80.5,87.9,78.7,94.27,0,0,,0,0,4.5,8.1,60,1004,50,6.2,133,0.5,1,30,Partially cloudy,partly-cloudy-day,VVNB
Việt Nam,2025-06-16T15:00:00,86.3,96.9,76.4,72.46,0,29,,0,0,4.3,4,230.5,1002,100,15,120,0.4,1,30,Overcast,cloudy,
Việt Nam,2025-06-16T16:00:00,89.3,100.9,76,64.98,0,29,,0,0,4.7,3.4,215.3,1001,90.8,15,426,1.5,4,30,Overcast,cloudy,
Việt Nam,2025-06-16T17:00:00,90.2,101.7,75.6,62.41,0,29,,0,0,4.5,2.9,259.9,1001,99.2,15,347,1.2,3,30,Overcast,cloudy,
Việt Nam,2025-06-16T18:00:00,89,101.3,76.7,67.31,0,29,,0,0,2.7,2,278.2,1001,99.5,15,149,0.5,1,30,Overcast,cloudy,
Việt Nam,2025-06-16T19:00:00,86.8,97.1,75.8,69.96,0,29,,0,0,5.1,2.7,103.3,1002,100,15,0,0,0,30,Overcast,cloudy,
Việt Nam,2025-06-16T20:00:00,85.6,96.3,76.9,75.48,0.004,77.4,rain,0,0,13,7.4,132.6,1003,97,13.7,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-16T21:00:00,82.7,91.6,77.3,83.8,0.098,77.4,rain,0,0,17.2,9.2,131.1,1004,100,13,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-16T22:00:00,82.3,91.2,77.6,85.8,0.059,77.4,rain,0,0,18.8,8.7,136.5,1004,100,13.7,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-16T23:00:00,81.6,89.8,77.8,88.35,0.059,77.4,rain,0,0,17.4,7.4,128.7,1005,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T00:00:00,81.9,90.6,77.8,87.33,0.024,77.4,rain,0,0,15,5.8,126.8,1004,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T01:00:00,81.6,89.8,77.8,88.35,0.028,77.4,rain,0,0,13,5.6,159.6,1004,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T02:00:00,81.4,89.4,77.8,88.87,0.043,87.1,rain,0,0,9.2,4.3,166.3,1003,100,10.9,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T03:00:00,81.6,89.9,78,88.88,0.012,87.1,rain,0,0,8.1,4.5,146.6,1002,100,15,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T04:00:00,81.4,89.5,78,89.4,0.004,87.1,rain,0,0,5.6,3.4,141.7,1003,100,15,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T05:00:00,81.2,89,77.8,89.39,0.008,87.1,rain,0,0,2,1.1,149.5,1003,100,15,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T06:00:00,81.2,89,77.8,89.39,0.047,87.1,rain,0,0,1.6,1.3,310.2,1004,100,15,13,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T07:00:00,82.5,91.9,78,86.32,0.004,87.1,rain,0,0,2.2,2.5,339.8,1004,100,15,79,0.3,1,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T08:00:00,83.9,94.7,78,82.4,0,64.5,rain,0,0,2,2.5,350,1004,100,15,205,0.7,2,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T09:00:00,85.6,97.8,78.2,78.69,0,64.5,rain,0,0,1.3,1.3,354.9,1005,100,15,312,1.1,3,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T10:00:00,87.2,100.3,78,74.29,0.004,64.5,rain,0,0,2.7,2,162.2,1004,100,15,367,1.3,4,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T11:00:00,87.3,100.3,77.8,73.43,0.039,64.5,rain,0,0,4.9,3.8,207.7,1004,100,15,323,1.2,3,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T12:00:00,88.2,101.4,77.6,70.94,0.004,64.5,rain,0,0,3.6,2.5,197.8,1004,100,15,253,0.9,3,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T13:00:00,90.6,104.9,77.6,65.9,0,64.5,rain,0,0,5.4,3.6,198.5,1003,100,15,542,2,5,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T14:00:00,92.6,106.8,77.1,60.86,0.012,71,rain,0,0,5.4,2.5,205.3,1002,100,8.8,627,2.3,6,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T15:00:00,92.6,105.8,76.4,59.42,0.016,71,rain,0,0,3.1,0.4,168.1,1001,100,15,422,1.5,4,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T16:00:00,92.2,105.3,76.4,60.09,0.008,71,rain,0,0,3.1,0.9,156.1,1001,100,15,280,1,3,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T17:00:00,90.9,105.9,78,65.94,0.004,71,rain,0,0,2.7,0.4,235.3,1001,100,15,125,0.5,1,75,"Rain, Overcast",rain,
Việt Nam,2025-06-17T18:00:00,87,99.7,77.8,74.27,0.028,71,rain,0,0,4.5,2.2,311.7,1001,100,15,36,0.1,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T19:00:00,84.6,96,78,80.52,0.012,71,rain,0,0,4.5,2,296.2,1002,100,15,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T20:00:00,83.4,93.5,77.8,83.35,0.02,100,rain,0,0,3.6,1.3,290,1003,100,9.1,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-17T21:00:00,82.7,91.9,77.6,84.81,0.059,100,rain,0,0,4.7,1.6,168.2,1003,100,8.9,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T22:00:00,82.5,91.4,77.4,84.8,0.071,100,rain,0,0,5.1,1.8,166.4,1004,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-17T23:00:00,82.7,91.8,77.4,84.3,0.035,100,rain,0,0,3.8,0.9,127.3,1004,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T00:00:00,82.3,91,77.4,85.29,0,100,rain,0,0,2.9,1.6,341.1,1003,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T01:00:00,81.8,89.9,77.4,86.8,0,100,rain,0,0,4,3.1,16.3,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T02:00:00,81.6,89.7,77.6,87.83,0,96.8,rain,0,0,3.1,2.7,337.1,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T03:00:00,80.7,87.6,77.4,89.91,0.047,96.8,rain,0,0,4,3.6,298.3,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T04:00:00,80,80,77.4,92.05,0.043,96.8,rain,0,0,5.4,4,304.3,1002,100,13.8,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T05:00:00,79.6,79.6,77.3,92.58,0.028,96.8,rain,0,0,7.2,5.1,314.5,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T06:00:00,79.6,79.6,77.1,92.03,0.024,96.8,rain,0,0,4.9,3.6,319.8,1003,100,15,5,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T07:00:00,81.1,88.3,77.3,88.33,0.024,96.8,rain,0,0,2.7,2.7,327.2,1003,100,15,91,0.3,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T08:00:00,81.8,89.9,77.4,86.8,0.008,64.5,rain,0,0,1.3,1.3,293.9,1004,86.3,15,103,0.4,1,30,"Rain, Partially cloudy",rain,
Việt Nam,2025-06-18T09:00:00,84.1,94.5,77.4,80.48,0,64.5,rain,0,0,2.9,1.8,247.5,1004,100,15,268,1,3,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T10:00:00,83.6,93.7,77.6,82.38,0,64.5,rain,0,0,3.6,2,240.5,1004,100,15,116,0.4,1,60,"Rain, Overcast",rain,
Việt Nam,2025-06-18T11:00:00,85.4,97.1,77.8,78.21,0,64.5,rain,0,0,3.8,1.8,200.9,1003,100,15,266,1,3,60,"Rain, Overcast",rain,
Việt Nam,2025-06-18T12:00:00,87.2,100,77.8,73.85,0.004,64.5,rain,0,0,6.3,3.8,141.5,1003,100,15,333,1.2,3,60,"Rain, Overcast",rain,
Việt Nam,2025-06-18T13:00:00,91.1,105.1,77.3,64.03,0,64.5,rain,0,0,8.3,6,173.7,1002,100,15,658,2.4,7,60,"Rain, Overcast",rain,
Việt Nam,2025-06-18T14:00:00,93.6,107,76.2,57.12,0.012,38.7,rain,0,0,10.7,7.6,178.4,1001,100,15,794,2.9,8,60,Overcast,cloudy,
Việt Nam,2025-06-18T15:00:00,94,106,75.1,54.49,0.004,38.7,rain,0,0,11.2,6.9,182.5,1000,100,15,505,1.8,5,60,Overcast,cloudy,
Việt Nam,2025-06-18T16:00:00,91.1,104.1,76.6,62.52,0.004,38.7,rain,0,0,9.8,5.6,178.6,1000,100,15,144,0.5,1,60,Overcast,cloudy,
Việt Nam,2025-06-18T17:00:00,87.9,100.2,77.1,70.48,0.004,38.7,rain,0,0,11,6.3,154.1,1000,100,15,34,0.1,0,60,Overcast,cloudy,
Việt Nam,2025-06-18T18:00:00,86.3,97.7,77.1,74.21,0.016,38.7,rain,0,0,16.6,8.5,135.9,1001,99.1,15,30,0.1,0,60,Overcast,cloudy,
Việt Nam,2025-06-18T19:00:00,85,95.5,76.9,76.8,0.02,38.7,rain,0,0,20.6,9.4,142.7,1002,100,15,0,0,0,30,Overcast,cloudy,
Việt Nam,2025-06-18T20:00:00,84.5,94.5,76.9,78.14,0.02,74.2,rain,0,0,19,9.6,140.6,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T21:00:00,83.9,93.8,77.1,79.99,0,74.2,rain,0,0,19.9,10.3,145.2,1003,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T22:00:00,83.7,93.5,77.1,80.45,0,74.2,rain,0,0,23.5,11,153.2,1003,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-18T23:00:00,83.7,93.6,77.3,80.93,0,74.2,rain,0,0,24.6,10.7,159,1003,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T00:00:00,83.6,93.1,77.1,80.92,0,74.2,rain,0,0,23.5,10.5,161.8,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T01:00:00,82.3,91,77.4,85.29,0.051,74.2,rain,0,0,19.7,8.5,156.7,1001,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T02:00:00,82.3,91.2,77.6,85.8,0.012,80.6,rain,0,0,17.2,7.6,158.9,1001,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T03:00:00,82.1,90.8,77.6,86.3,0.016,80.6,rain,0,0,15,6.9,167.2,1001,100,15,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-19T04:00:00,81.2,89.1,78,89.93,0.063,80.6,rain,0,0,11,5.6,188.4,1001,100,13.8,0,0,0,60,"Rain, Overcast",rain,
Việt Nam,2025-06-19T05:00:00,80.7,87.7,77.6,90.44,0.075,80.6,rain,0,0,7.4,3.8,221.2,1002,100,13.7,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T06:00:00,80.3,86.6,77.3,90.43,0.071,80.6,rain,0,0,6,3.1,218.9,1002,100,13.1,4,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T07:00:00,80.3,86.5,77.1,89.89,0.067,80.6,rain,0,0,5.1,2.9,223.2,1003,100,7.7,35,0.1,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T08:00:00,81.4,88.9,77.1,86.78,0.024,58.1,rain,0,0,3.8,2,230,1003,100,15,65,0.2,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T09:00:00,82.1,90.3,76.9,84.27,0.016,58.1,rain,0,0,2,0.9,252.8,1004,100,15,105,0.4,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T10:00:00,82.5,90.8,76.7,82.8,0.008,58.1,rain,0,0,2.5,0.4,205.1,1003,100,15,111,0.4,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T11:00:00,82.7,91.5,77.1,83.31,0.008,58.1,rain,0,0,2.9,1.8,243.6,1003,100,15,68,0.2,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T12:00:00,81.9,89.8,76.7,84.26,0.047,58.1,rain,0,0,4.3,4,279.3,1003,100,11.1,78,0.3,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T13:00:00,83.6,92.1,76,78.07,0.012,58.1,rain,0,0,2.9,2.9,280.6,1002,100,11.1,168,0.6,2,10,"Rain, Overcast",rain,
Việt Nam,2025-06-19T14:00:00,88.2,100.5,76.9,69.27,0.008,32.3,rain,0,0,2.2,1.1,355.9,1001,100,15,577,2.1,6,30,Overcast,cloudy,
Việt Nam,2025-06-19T15:00:00,89.9,103.3,77.3,66.61,0.067,32.3,rain,0,0,3.4,0.4,137.8,1001,100,9.9,640,2.3,6,30,Overcast,cloudy,
Việt Nam,2025-06-19T16:00:00,89.9,101.9,76.2,64.27,0.059,32.3,rain,0,0,4.7,2.2,170.3,1000,100,13.9,391,1.4,4,30,Overcast,cloudy,
Việt Nam,2025-06-19T17:00:00,88.1,100.9,77.4,70.92,0.051,32.3,rain,0,0,7.2,4.7,127.9,1001,100,9.1,224,0.8,2,30,Overcast,cloudy,
Việt Nam,2025-06-19T18:00:00,86.3,98.8,78,76.45,0.008,32.3,rain,0,0,8.7,4.9,123.2,1001,100,15,111,0.4,1,60,Overcast,cloudy,
Việt Nam,2025-06-19T19:00:00,83.6,93.8,77.8,82.87,0.008,32.3,rain,0,0,11,6.5,118.4,1001,100,15,0,0,0,30,Overcast,cloudy,
Việt Nam,2025-06-19T20:00:00,82.3,91,77.4,85.29,0.012,90.3,rain,0,0,15.4,7.4,114.7,1002,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T21:00:00,81.8,89.9,77.4,86.8,0.012,90.3,rain,0,0,15.9,7.2,121,1003,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T22:00:00,81.6,89.4,77.3,86.79,0.031,90.3,rain,0,0,15.7,6.9,134.2,1004,100,15,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-19T23:00:00,81.4,89,77.3,87.3,0.028,90.3,rain,0,0,8.1,4.3,135.6,1003,100,10.1,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T00:00:00,81.1,88.1,77.1,87.8,0.087,90.3,rain,0,0,1.6,0.9,157.9,1003,100,7.1,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T01:00:00,80.1,86.2,77.3,90.96,0.059,90.3,rain,0,0,3.1,2.5,37.2,1002,100,6.8,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T02:00:00,79.6,79.6,77.4,93.14,0.039,90.3,rain,0,0,10.5,5.1,99.8,1002,100,7.8,0,0,0,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T03:00:00,79.4,79.4,77.1,92.58,0.028,90.3,rain,0,0,15,6.3,130.1,1002,100,14.2,0,0,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T04:00:00,79.4,79.4,76.9,92.03,0.012,90.3,rain,0,0,14.1,5.1,132.8,1002,100,15,0,0,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T05:00:00,79.4,79.4,76.9,92.03,0.024,90.3,rain,0,0,9.2,3.6,125.9,1002,100,15,0,0,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T06:00:00,79.4,79.4,76.9,92.03,0.063,90.3,rain,0,0,11.2,3.8,133.3,1003,100,5.3,10,0,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T07:00:00,80.1,86,76.7,89.35,0.114,90.3,rain,0,0,15.2,6,129.4,1003,100,4,37,0.1,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T08:00:00,80.5,86.9,76.9,88.83,0.083,71,rain,0,0,17.9,8.3,140.5,1004,100,9.6,51,0.2,1,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T09:00:00,80.3,86.5,77.1,89.89,0.059,71,rain,0,0,16.6,8.7,139.9,1004,100,9.3,54,0.2,1,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T10:00:00,80.5,87,77.1,89.36,0.024,71,rain,0,0,14.8,8.1,130.6,1004,100,15,66,0.2,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T11:00:00,81.4,88.9,77.1,86.78,0.02,71,rain,0,0,11.9,7.4,130.8,1004,100,15,123,0.4,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T12:00:00,81.1,88.1,77.1,87.8,0.008,71,rain,0,0,9.2,5.1,131.1,1003,100,15,73,0.3,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T13:00:00,82.1,90.3,76.9,84.27,0,71,rain,0,0,5.8,4,124.9,1003,100,15,145,0.5,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T14:00:00,85,95.3,76.7,76.34,0.012,67.7,rain,0,0,4,2.7,96.8,1002,100,9.9,452,1.6,5,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T15:00:00,86.1,96.6,76.4,72.88,0.039,67.7,rain,0,0,2.7,2.5,34.6,1002,100,10.1,477,1.7,5,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T16:00:00,86.4,97.1,76.4,72.04,0.051,67.7,rain,0,0,2.9,2.9,42.2,1001,100,3,464,1.7,5,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T17:00:00,85.4,95.7,76.6,75.02,0.067,67.7,rain,0,0,3.4,2.5,56.2,1002,100,3.2,296,1.1,3,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T18:00:00,83.9,94,77.3,80.46,0.067,67.7,rain,0,0,3.8,2.5,73.5,1002,100,6.2,148,0.5,1,30,"Rain, Overcast",rain,
Việt Nam,2025-06-20T19:00:00,81.9,89.5,76.4,83.26,0.047,67.7,rain,0,0,2.5,2.2,83.2,1003,100,15,0,0,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T20:00:00,81.2,88,76.2,84.72,0.031,87.1,rain,0,0,1.1,0.7,346.9,1004,100,15,0,0,0,10,"Rain, Overcast",rain,
Việt Nam,2025-06-20T21:00:00,80.3,86.2,76.4,87.77,0.028,87.1,rain,0,0,3.1,3.1,330.6,1004,100,15,0,0,0,10,"Rain, Overcast",rain,
